,test,fname,workload,bpk,Z,ZD,N,fpr_monkey,fpr_binarysearch,fpr_scan,t_monkey,t_binarysearch,t_scan,zeroes
1575,test9,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.75,0,2,0.015081299999999999,0.015081299999999999,0.015081299999999999,0.052881700000000004,2.3958800000000002e-05,1.81315e-05,0.0
1576,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.75,3,2,0.477704,0.477704,0.477704,0.038454,2.61906e-05,2.35158e-05,24.0
1577,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.75,3,2,0.293283,0.293283,0.293283,0.0407823,2.2168400000000003e-05,1.74284e-05,0.0
1578,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.75,3,2,0.181397,0.181397,0.181397,0.0446633,2.1761700000000002e-05,1.73131e-05,0.0
1579,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.75,3,2,0.112194,0.112194,0.112194,0.043417199999999996,2.24992e-05,1.7336300000000002e-05,0.0
1580,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.75,3,2,0.0693925,0.0693925,0.0693925,0.0472432,2.2947600000000004e-05,1.79161e-05,0.0
1581,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.75,3,2,0.0429194,0.0429195,0.0429194,0.048294199999999995,2.22143e-05,1.71646e-05,0.0
1582,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.75,3,2,0.026545799999999998,0.026545799999999998,0.026545799999999998,0.0495337,2.17743e-05,1.69014e-05,0.0
1583,test9,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.75,3,2,0.0164187,0.0164187,0.0164187,0.0507974,2.1892e-05,1.71023e-05,0.0
1584,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,1.0,0,2,0.39321300000000003,0.39321300000000003,0.39321300000000003,0.0460056,2.24667e-05,1.8365e-05,0.0
1585,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,1.0,0,2,0.24320300000000003,0.24320300000000003,0.24320300000000003,0.043645300000000005,2.2257800000000002e-05,1.76413e-05,0.0
1586,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,1.0,0,2,0.150422,0.150422,0.150422,0.047361099999999996,2.1721199999999998e-05,1.75452e-05,0.0
1587,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,1.0,0,2,0.09303639999999999,0.09303639999999999,0.09303639999999999,0.0504944,2.13423e-05,1.72451e-05,0.0
1588,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,1.0,0,2,0.0575433,0.0575433,0.0575433,0.0482087,2.1556300000000002e-05,1.74401e-05,0.0
1589,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,1.0,0,2,0.035590699999999996,0.035590699999999996,0.035590699999999996,0.0526946,2.38608e-05,1.77784e-05,0.0
1590,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,1.0,0,2,0.022012900000000002,0.022012900000000002,0.022012900000000002,0.056317200000000005,2.6624e-05,1.98659e-05,0.0
1591,test9,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,1.0,0,2,0.013615100000000002,0.013615100000000002,0.013615100000000002,0.045774699999999995,2.2308299999999998e-05,1.69925e-05,0.0
1592,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,1.0,3,2,0.44985,0.44985,0.44985,0.044143199999999994,2.5456300000000002e-05,2.56869e-05,32.0
1593,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,1.0,3,2,0.27615700000000004,0.27615700000000004,0.27615700000000004,0.048663099999999994,2.28934e-05,1.8048299999999998e-05,0.0
1594,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,1.0,3,2,0.17080399999999998,0.17080399999999998,0.17080399999999998,0.0488129,2.2642600000000002e-05,1.78201e-05,0.0
1595,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,1.0,3,2,0.105643,0.105643,0.105643,0.053065999999999995,2.2350300000000002e-05,1.77711e-05,0.0
1596,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,1.0,3,2,0.06534019999999999,0.06534019999999999,0.06534019999999999,0.0612423,2.3057399999999997e-05,1.8038699999999997e-05,0.0
1597,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,1.0,3,2,0.0404131,0.0404131,0.0404131,0.054726300000000005,2.2500700000000003e-05,1.79287e-05,0.0
1598,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,1.0,3,2,0.0249956,0.0249956,0.0249956,0.0500819,2.2239899999999997e-05,1.77474e-05,0.0
1599,test9,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,1.0,3,2,0.015459899999999999,0.015459899999999999,0.015459899999999999,0.0534761,2.28459e-05,1.83473e-05,0.0
1600,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.0,0,4,0.0541102,0.0541102,0.0541102,0.21574000000000002,3.72734e-05,3.88466e-05,0.0
1601,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.0,0,4,0.00561045,0.00561045,0.00561045,0.216146,3.90866e-05,3.6704e-05,0.0
1602,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.0,0,4,0.000581723,0.000581723,0.000581723,0.21072800000000003,3.7123000000000004e-05,3.53989e-05,0.0
1603,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.0,0,4,6.0316300000000004e-05,6.0316300000000004e-05,6.0316300000000004e-05,0.21413400000000002,3.71768e-05,3.51431e-05,0.0
1604,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.0,0,4,6.25393e-06,6.25393e-06,6.25393e-06,0.22510300000000003,3.8065900000000004e-05,3.59889e-05,0.0
1605,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.0,0,4,6.48443e-07,6.48443e-07,6.48443e-07,0.22099499999999997,4.00531e-05,3.73444e-05,0.0
1606,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.0,0,4,6.72342e-08,6.72342e-08,6.72342e-08,0.21640399999999999,3.79488e-05,3.60405e-05,0.0
1607,test1,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.0,0,4,6.97122e-09,6.97121e-09,6.97122e-09,0.21881199999999998,3.70398e-05,3.50072e-05,0.0
1608,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.0,3,4,0.0399411,0.0399411,0.0399411,0.193928,3.61362e-05,3.4671999999999996e-05,0.0
1609,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.0,3,4,0.00389438,0.00389438,0.00389438,0.213335,3.99735e-05,3.66552e-05,0.0
1610,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.0,3,4,0.000379715,0.000379715,0.000379715,0.22216599999999997,3.90891e-05,3.55918e-05,0.0
1611,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.0,3,4,3.70235e-05,3.70235e-05,3.70235e-05,0.203347,3.49151e-05,3.48333e-05,0.0
1612,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.0,3,4,3.60991e-06,3.60991e-06,3.60991e-06,0.21327,3.62482e-05,3.66402e-05,0.0
1613,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.0,3,4,3.51978e-07,3.51978e-07,3.51978e-07,0.217559,3.58201e-05,3.37122e-05,0.0
1614,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.0,3,4,3.4319000000000004e-08,3.4319000000000004e-08,3.4319000000000004e-08,0.22581500000000002,4.1087799999999996e-05,3.8028600000000004e-05,0.0
1615,test1,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.0,3,4,3.3462199999999996e-09,3.3462199999999996e-09,3.3462199999999996e-09,0.21665,3.87503e-05,3.39141e-05,0.0
1616,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.25,0,4,0.319233,0.319233,0.319233,0.21567399999999998,6.099e-05,6.46692e-05,83.0
1617,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.25,0,4,0.196778,0.196778,0.196778,0.24778499999999998,5.33766e-05,4.70818e-05,0.0
1618,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.25,0,4,0.121708,0.121708,0.121708,0.28620300000000004,5.3270500000000004e-05,4.8404e-05,0.0
1619,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.25,0,4,0.07527660000000001,0.07527660000000001,0.07527660000000001,0.269702,5.27882e-05,4.538810000000001e-05,0.0
1620,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.25,0,4,0.046558800000000004,0.046558800000000004,0.046558800000000004,0.276346,5.0354899999999995e-05,4.48971e-05,0.0
1621,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.25,0,4,0.0287968,0.0287968,0.0287968,0.295948,5.27142e-05,4.7247700000000005e-05,0.0
1622,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.25,0,4,0.0178109,0.0178109,0.0178109,0.300938,5.1652e-05,4.44387e-05,0.0
1623,test1,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.25,0,4,0.011016100000000001,0.011016100000000001,0.011016100000000001,0.28360599999999997,5.0754700000000004e-05,4.52088e-05,0.0
1624,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.25,3,4,0.30612,0.30612,0.30612,0.218531,6.44009e-05,7.44761e-05,99.0
1625,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.25,3,4,0.18145899999999998,0.18145899999999998,0.18145899999999998,0.249653,5.68805e-05,5.39407e-05,16.0
1626,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.25,3,4,0.11216,0.11216,0.11216,0.277004,5.10305e-05,4.47034e-05,0.0
1627,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.25,3,4,0.069371,0.069371,0.069371,0.28431799999999996,5.39952e-05,4.6746400000000004e-05,0.0
1628,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.25,3,4,0.0429062,0.0429062,0.0429062,0.289416,5.12796e-05,4.4002100000000003e-05,0.0
1629,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.25,3,4,0.026537599999999998,0.026537599999999998,0.026537599999999998,0.292942,5.3555100000000005e-05,4.5734899999999995e-05,0.0
1630,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.25,3,4,0.0164136,0.0164136,0.0164136,0.30253,5.32287e-05,4.48928e-05,0.0
1631,test1,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.25,3,4,0.010151899999999998,0.010151899999999998,0.010151899999999998,0.30598200000000003,5.38421e-05,4.56545e-05,0.0
1632,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.5,0,4,0.323218,0.323218,0.323218,0.22585300000000003,5.57804e-05,6.0347600000000005e-05,56.0
1633,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.5,0,4,0.199829,0.199829,0.199829,0.261272,5.09297e-05,4.4486899999999996e-05,0.0
1634,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.5,0,4,0.12359500000000001,0.12359500000000001,0.12359500000000001,0.278181,5.92366e-05,4.842310000000001e-05,0.0
1635,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.5,0,4,0.0764437,0.0764437,0.0764437,0.288504,4.9355100000000005e-05,4.37216e-05,0.0
1636,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.5,0,4,0.047280699999999995,0.047280699999999995,0.047280699999999995,0.306752,5.068810000000001e-05,4.47556e-05,0.0
1637,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.5,0,4,0.0292433,0.0292433,0.0292433,0.291387,5.99996e-05,5.08902e-05,0.0
1638,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.5,0,4,0.018087,0.018087,0.018087,0.297404,4.9980200000000006e-05,4.60979e-05,0.0
1639,test1,Z0.5_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.5,0,4,0.0111869,0.0111869,0.0111869,0.31538099999999997,5.15337e-05,4.4696499999999995e-05,0.0
1640,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.5,3,4,0.222696,0.222696,0.222696,0.23835100000000004,6.56983e-05,6.82005e-05,83.0
1641,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.5,3,4,0.13442,0.13442,0.13442,0.247691,5.593560000000001e-05,4.85808e-05,6.0
1642,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.5,3,4,0.0831214,0.0831214,0.0831214,0.273476,5.25118e-05,4.48644e-05,0.0
1643,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.5,3,4,0.051410800000000006,0.051410800000000006,0.051410800000000006,0.300147,5.39301e-05,4.56209e-05,0.0
1644,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.5,3,4,0.0317978,0.0317978,0.0317978,0.302883,5.2187799999999995e-05,4.67518e-05,0.0
1645,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.5,3,4,0.019667,0.019667,0.019667,0.29637600000000003,5.1761499999999996e-05,4.4170200000000006e-05,0.0
1646,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.5,3,4,0.0121641,0.0121641,0.0121641,0.291528,5.56137e-05,4.6006999999999995e-05,0.0
1647,test1,Z0.5_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.5,3,4,0.00752354,0.00752354,0.00752354,0.2845,5.28239e-05,4.3995299999999995e-05,0.0
1648,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.75,0,4,0.412084,0.412084,0.412084,0.232681,5.44507e-05,5.2923e-05,39.0
1649,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.75,0,4,0.254779,0.254779,0.254779,0.23731999999999998,5.02365e-05,4.3397e-05,0.0
1650,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.75,0,4,0.157582,0.157582,0.157582,0.288041,5.29472e-05,4.5627700000000004e-05,0.0
1651,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.75,0,4,0.0974648,0.0974648,0.0974648,0.28775100000000003,4.8876400000000005e-05,4.2230699999999995e-05,0.0
1652,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.75,0,4,0.0602823,0.0602823,0.0602823,0.28283200000000003,4.947060000000001e-05,4.2999e-05,0.0
1653,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.75,0,4,0.0372848,0.0372848,0.0372848,0.30707399999999996,5.07296e-05,4.40563e-05,0.0
1654,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.75,0,4,0.0230607,0.0230607,0.0230607,0.296862,5.12729e-05,4.25158e-05,0.0
1655,test1,Z0.75_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.75,0,4,0.0142631,0.0142631,0.0142631,0.318861,4.873479999999999e-05,4.20974e-05,0.0
1656,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.75,3,4,0.34636999999999996,0.34636999999999996,0.34636999999999996,0.238736,6.11455e-05,6.70942e-05,76.0
1657,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.75,3,4,0.209882,0.209882,0.209882,0.254852,5.71451e-05,4.94879e-05,3.0
1658,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.75,3,4,0.129806,0.129806,0.129806,0.276764,5.27676e-05,4.54178e-05,0.0
1659,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.75,3,4,0.0802853,0.0802853,0.0802853,0.28641700000000003,5.51693e-05,4.7844e-05,0.0
1660,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.75,3,4,0.0496567,0.0496567,0.0496567,0.29967,5.31984e-05,4.5114700000000004e-05,0.0
1661,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.75,3,4,0.0307128,0.0307128,0.0307128,0.291335,5.23825e-05,4.5797299999999996e-05,0.0
1662,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.75,3,4,0.018996000000000002,0.018996000000000002,0.018996000000000002,0.318232,5.3833500000000006e-05,4.66252e-05,0.0
1663,test1,Z0.75_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.75,3,4,0.0117491,0.0117491,0.0117491,0.30239299999999997,5.23697e-05,4.5142600000000004e-05,0.0
1664,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,1.0,0,4,0.47028400000000004,0.47028400000000004,0.47028400000000004,0.235472,5.3083599999999994e-05,4.9406999999999996e-05,8.0
1665,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,1.0,0,4,0.29086999999999996,0.29086999999999996,0.29086999999999996,0.254107,5.0525e-05,4.4691400000000004e-05,0.0
1666,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,1.0,0,4,0.179904,0.179904,0.179904,0.299768,5.2383400000000004e-05,4.60255e-05,0.0
1667,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,1.0,0,4,0.11127100000000001,0.11127100000000001,0.11127100000000001,0.320481,5.10674e-05,4.4771700000000004e-05,0.0
1668,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,1.0,0,4,0.0688216,0.0688216,0.0688216,0.285335,5.08086e-05,4.50609e-05,0.0
1669,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,1.0,0,4,0.0425664,0.0425664,0.0425664,0.32661799999999996,5.111e-05,4.5323999999999995e-05,0.0
1670,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,1.0,0,4,0.0263274,0.0263274,0.0263274,0.312679,5.23225e-05,4.4542799999999996e-05,0.0
1671,test1,Z1.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,1.0,0,4,0.016283600000000002,0.016283600000000002,0.016283600000000002,0.30145500000000003,5.12679e-05,4.53724e-05,0.0
1672,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,1.0,3,4,0.422605,0.422605,0.422605,0.20355399999999998,5.9725299999999995e-05,6.365e-05,67.0
1673,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,1.0,3,4,0.25836,0.25836,0.25836,0.23078400000000002,5.00849e-05,4.37701e-05,3.0
1674,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,1.0,3,4,0.15979100000000002,0.15979100000000002,0.15979100000000002,0.228122,4.92235e-05,4.3525699999999996e-05,0.0
1675,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,1.0,3,4,0.09883099999999999,0.09883099999999999,0.09883099999999999,0.23815,4.89054e-05,4.20014e-05,0.0
1676,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,1.0,3,4,0.0611273,0.0611273,0.0611273,0.251397,5.20516e-05,4.2683500000000006e-05,0.0
1677,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,1.0,3,4,0.0378074,0.0378074,0.0378074,0.25295,4.86647e-05,4.18379e-05,0.0
1678,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,1.0,3,4,0.023384000000000002,0.023384000000000002,0.023384000000000002,0.249363,4.7801899999999994e-05,4.1137299999999997e-05,0.0
1679,test1,Z1.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,1.0,3,4,0.0144631,0.0144631,0.0144631,0.291306,5.2566000000000005e-05,4.4007299999999995e-05,0.0
1680,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.0,0,4,0.09043480000000001,0.09043480000000001,0.09043480000000001,0.184218,3.70484e-05,3.58222e-05,0.0
1681,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.0,0,4,0.00910624,0.00910624,0.00910624,0.194875,3.64979e-05,3.48093e-05,0.0
1682,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.0,0,4,0.0009169439999999999,0.0009169439999999999,0.0009169439999999999,0.197006,3.66773e-05,3.46306e-05,0.0
1683,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.0,0,4,9.23309e-05,9.23308e-05,9.23309e-05,0.21613400000000002,3.7635e-05,3.54085e-05,0.0
1684,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.0,0,4,9.29717e-06,9.29717e-06,9.29717e-06,0.205873,3.69385e-05,3.48054e-05,0.0
1685,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.0,0,4,9.36169e-07,9.3617e-07,9.36169e-07,0.22503299999999998,3.7898800000000004e-05,3.56103e-05,0.0
1686,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.0,0,4,9.426669999999999e-08,9.426669999999999e-08,9.426669999999999e-08,0.204191,3.75239e-05,3.5286799999999996e-05,0.0
1687,test10,Z0.0_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.0,0,4,9.49209e-09,9.49209e-09,9.49209e-09,0.214961,3.91509e-05,3.649e-05,0.0
1688,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.0,3,4,0.06868560000000001,0.06868560000000001,0.06868560000000001,0.20386300000000002,4.01165e-05,3.65382e-05,0.0
1689,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.0,3,4,0.0061006,0.00610059,0.0061006,0.21119000000000002,3.76122e-05,3.54217e-05,0.0
1690,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.0,3,4,0.00054185,0.00054185,0.00054185,0.223987,3.94027e-05,3.5522600000000004e-05,0.0
1691,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.0,3,4,4.81266e-05,4.81266e-05,4.81266e-05,0.215142,3.83797e-05,3.60313e-05,0.0
1692,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.0,3,4,4.27457e-06,4.2745599999999994e-06,4.27457e-06,0.237973,4.2945200000000003e-05,3.82795e-05,0.0
1693,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.0,3,4,3.79663e-07,3.79663e-07,3.79663e-07,0.21653499999999998,3.97144e-05,3.53556e-05,0.0
1694,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.0,3,4,3.37214e-08,3.37214e-08,3.37214e-08,0.23076300000000002,3.75019e-05,3.55418e-05,0.0
1695,test10,Z0.0_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.0,3,4,2.9951e-09,2.9951e-09,2.9951e-09,0.238425,3.82245e-05,3.70218e-05,0.0
1696,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.25,0,4,0.185387,0.185387,0.185387,0.20591399999999999,6.961229999999999e-05,7.442520000000001e-05,97.0
1697,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.25,0,4,0.113496,0.113496,0.113496,0.214794,5.31954e-05,4.41559e-05,0.0
1698,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.25,0,4,0.0701977,0.0701977,0.0701977,0.26814899999999997,5.0361499999999995e-05,4.38295e-05,0.0
1699,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,4,0.25,0,4,0.0434175,0.0434175,0.0434175,0.239779,5.33396e-05,4.5299899999999996e-05,0.0
1700,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,5,0.25,0,4,0.0268538,0.0268538,0.0268538,0.252004,5.48013e-05,4.59359e-05,0.0
1701,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,6,0.25,0,4,0.0166092,0.0166092,0.0166092,0.263238,5.095e-05,4.3558e-05,0.0
1702,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,7,0.25,0,4,0.010272799999999999,0.010272799999999999,0.010272799999999999,0.258119,5.09254e-05,4.3863900000000005e-05,0.0
1703,test10,Z0.25_ZD0_query_stats.txt,N4M_bpk6_E128_ED_Q4M,8,0.25,0,4,0.00635378,0.00635378,0.00635378,0.29097,5.57326e-05,4.7992700000000006e-05,0.0
1704,test10,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,1,0.25,3,4,0.161724,0.161724,0.161724,0.243304,6.215020000000001e-05,7.26963e-05,104.0
1705,test10,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,2,0.25,3,4,0.09377039999999999,0.09377039999999999,0.09377039999999999,0.24603899999999998,5.7782100000000004e-05,5.91111e-05,19.0
1706,test10,Z0.25_ZD3_query_stats.txt,N4M_bpk6_E128_ED_Q4M,3,0.25,3,4,0.057916999999999996,0.057916999999999996,0.057916999999999996,0.28917800000000005,5.76856e-05,4.81841e-05,0.0
