,test,fname,workload,bpk,Z,ZD,N,fpr_monkey,fpr_binarysearch,fpr_scan,t_monkey,t_binarysearch,t_scan,zeroes
875,test1,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,1.0,3,2,0.106351,0.106351,0.106351,0.337933,0.000146725,0.00012265100000000002,0.0
876,test1,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,1.0,3,2,0.0657785,0.0657785,0.0657785,0.372859,0.000152989,0.00012558600000000001,0.0
877,test1,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,1.0,3,2,0.0406842,0.0406842,0.0406842,0.345848,0.000153505,0.00012582200000000002,0.0
878,test1,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,1.0,3,2,0.0251633,0.0251633,0.0251633,0.345709,0.000153215,0.000125182,0.0
879,test1,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,1.0,3,2,0.0155636,0.0155636,0.0155636,0.36239899999999997,0.000152603,0.000123876,0.0
880,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.0,0,2,0.07811110000000002,0.07811110000000002,0.07811110000000002,0.21965,9.75167e-05,9.253129999999999e-05,0.0
881,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.0,0,2,0.00647393,0.00647393,0.00647393,0.239454,9.60542e-05,9.287129999999999e-05,0.0
882,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.0,0,2,0.000536566,0.000536566,0.000536566,0.251556,9.574860000000001e-05,9.219370000000001e-05,0.0
883,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.0,0,2,4.44712e-05,4.44712e-05,4.44712e-05,0.274988,0.00010844700000000001,9.80443e-05,0.0
884,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.0,0,2,3.68582e-06,3.68582e-06,3.68582e-06,0.269505,9.32931e-05,8.862e-05,0.0
885,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.0,0,2,3.05484e-07,3.05485e-07,3.05484e-07,0.296371,0.000104854,9.14624e-05,0.0
886,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.0,0,2,2.53189e-08,2.53189e-08,2.53189e-08,0.318177,0.00010931200000000001,0.000104642,0.0
887,test10,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.0,0,2,2.0984600000000002e-09,2.0984600000000002e-09,2.0984600000000002e-09,0.280263,0.00010625299999999999,9.92315e-05,0.0
888,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.0,3,2,0.049488199999999996,0.049488199999999996,0.049488199999999996,0.262941,0.00011614700000000001,0.000108848,0.0
889,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.0,3,2,0.00485773,0.00485773,0.00485773,0.299045,0.000110265,0.000103047,0.0
890,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.0,3,2,0.000476831,0.000476831,0.000476831,0.316795,0.000108736,0.000101924,0.0
891,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.0,3,2,4.68054e-05,4.68054e-05,4.68054e-05,0.305987,0.00011806,0.000105863,0.0
892,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.0,3,2,4.594390000000001e-06,4.594390000000001e-06,4.594390000000001e-06,0.35883000000000004,0.000158975,0.00013576200000000002,0.0
893,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.0,3,2,4.50982e-07,4.50982e-07,4.50982e-07,0.326921,0.00011282700000000001,0.00010054700000000001,0.0
894,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.0,3,2,4.4268e-08,4.4268e-08,4.4268e-08,0.36857,0.000148932,0.00012814600000000002,0.0
895,test10,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.0,3,2,4.34532e-09,4.34532e-09,4.34532e-09,0.281493,0.000106275,9.530950000000001e-05,0.0
896,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.25,0,2,0.287745,0.287745,0.287745,0.307089,0.000173216,0.000193287,46.0
897,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.25,0,2,0.177629,0.177629,0.177629,0.344267,0.000153797,0.00012940100000000002,0.0
898,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.25,0,2,0.109864,0.109864,0.109864,0.36525,0.000148112,0.000130985,0.0
899,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.25,0,2,0.06795119999999999,0.06795119999999999,0.06795119999999999,0.367358,0.000150726,0.000127881,0.0
900,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.25,0,2,0.042027999999999996,0.042027999999999996,0.042027999999999996,0.402449,0.00018308700000000002,0.000147052,0.0
901,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.25,0,2,0.0259945,0.0259944,0.0259945,0.405291,0.000179425,0.000142896,0.0
902,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.25,0,2,0.0160776,0.0160776,0.0160776,0.401451,0.00015272700000000002,0.000129071,0.0
903,test10,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.25,0,2,0.00994407,0.00994407,0.00994407,0.421281,0.000147978,0.000125461,0.0
904,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.25,3,2,0.35208,0.35208,0.35208,0.316213,0.00017079200000000001,0.000193755,42.0
905,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.25,3,2,0.212479,0.212479,0.212479,0.38368800000000003,0.000197892,0.00016623400000000002,5.0
906,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.25,3,2,0.131411,0.131411,0.131411,0.361462,0.000177135,0.00014749200000000002,0.0
907,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.25,3,2,0.081278,0.081278,0.081278,0.374445,0.000147364,0.00012255,0.0
908,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.25,3,2,0.0502707,0.0502707,0.0502707,0.354581,0.000143078,0.000123134,0.0
909,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.25,3,2,0.031092599999999998,0.031092599999999998,0.031092599999999998,0.362344,0.000147286,0.00012445700000000002,0.0
910,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.25,3,2,0.019230900000000002,0.0192308,0.019230900000000002,0.332179,0.000146622,0.00012213100000000001,0.0
911,test10,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.25,3,2,0.0118943,0.0118943,0.0118943,0.387822,0.00016734400000000002,0.000133684,0.0
912,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.5,0,2,0.384915,0.384915,0.384915,0.387872,0.000158316,0.000132981,1.0
913,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.5,0,2,0.238071,0.238071,0.238071,0.37964699999999996,0.000151746,0.000127767,0.0
914,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.5,0,2,0.147248,0.147248,0.147248,0.401962,0.000159088,0.00013264399999999999,0.0
915,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.5,0,2,0.091073,0.091073,0.091073,0.43346,0.000178188,0.00014952799999999998,0.0
916,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.5,0,2,0.0563289,0.0563289,0.0563289,0.486154,0.00018434,0.00014821,0.0
917,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.5,0,2,0.0348396,0.0348396,0.0348396,0.42545,0.000154449,0.000130073,0.0
918,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.5,0,2,0.021548400000000002,0.021548400000000002,0.021548400000000002,0.46004799999999996,0.000159695,0.00013445,0.0
919,test10,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.5,0,2,0.013327799999999999,0.013327799999999999,0.013327799999999999,0.4215,0.00015569,0.00013267,0.0
920,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.5,3,2,0.404756,0.404756,0.404756,0.30243200000000003,0.000165556,0.000175633,35.0
921,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.5,3,2,0.247678,0.247678,0.247678,0.3426,0.00014614899999999999,0.000124931,2.0
922,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.5,3,2,0.153168,0.153168,0.153168,0.370152,0.000147253,0.000124938,0.0
923,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.5,3,2,0.09473510000000002,0.09473510000000002,0.09473510000000002,0.36104899999999995,0.000149004,0.00012393200000000002,0.0
924,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.5,3,2,0.05859400000000001,0.05859400000000001,0.05859400000000001,0.36794899999999997,0.000145737,0.00012368,0.0
925,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.5,3,2,0.036240499999999995,0.036240499999999995,0.036240499999999995,0.376038,0.000148613,0.000124386,0.0
926,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.5,3,2,0.0224149,0.0224149,0.0224149,0.39653,0.000157035,0.00012936799999999999,0.0
927,test10,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.5,3,2,0.0138637,0.0138637,0.0138637,0.349479,0.00014777,0.000122949,0.0
928,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.75,0,2,0.5173439999999999,0.5173439999999999,0.5173439999999999,0.334121,0.000178239,0.000147561,0.0
929,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.75,0,2,0.319979,0.319979,0.319979,0.343398,0.000157977,0.00012796700000000002,0.0
930,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.75,0,2,0.197908,0.197908,0.197908,0.361142,0.000155754,0.000126046,0.0
931,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.75,0,2,0.12240699999999999,0.12240699999999999,0.12240699999999999,0.393192,0.000199957,0.000151772,0.0
932,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.75,0,2,0.0757088,0.0757088,0.0757088,0.41283500000000006,0.00015838,0.000129958,0.0
933,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.75,0,2,0.046826099999999996,0.046826099999999996,0.046826099999999996,0.381128,0.00015484,0.00012652600000000001,0.0
934,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.75,0,2,0.028962099999999998,0.028962099999999998,0.028962099999999998,0.34517800000000004,0.000153337,0.000127889,0.0
935,test10,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.75,0,2,0.017913099999999998,0.017913099999999998,0.017913099999999998,0.378204,0.000151273,0.000125359,0.0
936,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.75,3,2,0.46574499999999996,0.46574499999999996,0.46574499999999996,0.268275,0.000152949,0.000147119,16.0
937,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.75,3,2,0.28765799999999997,0.28765799999999997,0.28765799999999997,0.282646,0.000142793,0.000121545,0.0
938,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.75,3,2,0.17791700000000002,0.17791700000000002,0.17791700000000002,0.304085,0.000137021,0.000115484,0.0
939,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.75,3,2,0.110042,0.110042,0.110042,0.286376,0.00013704399999999998,0.000115351,0.0
940,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.75,3,2,0.06806160000000001,0.06806160000000001,0.06806160000000001,0.318915,0.000142182,0.00011957,0.0
941,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.75,3,2,0.0420963,0.0420963,0.0420963,0.322461,0.000143979,0.000122868,0.0
942,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.75,3,2,0.026036700000000003,0.026036700000000003,0.026036700000000003,0.344127,0.000145085,0.000121156,0.0
943,test10,Z0.75_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.75,3,2,0.016103799999999998,0.016103799999999998,0.016103799999999998,0.340616,0.000145089,0.00012119799999999999,0.0
944,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,1.0,0,2,0.44374399999999997,0.44374399999999997,0.44374399999999997,0.318963,0.000175135,0.00014016200000000002,0.0
945,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,1.0,0,2,0.274457,0.274457,0.274457,0.343985,0.000184679,0.000146556,0.0
946,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,1.0,0,2,0.169753,0.169753,0.169753,0.41572600000000004,0.000218234,0.00016899,0.0
947,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,1.0,0,2,0.104992,0.104992,0.104992,0.401387,0.00019711,0.00015062,0.0
948,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,1.0,0,2,0.0649382,0.0649382,0.0649382,0.387438,0.000159297,0.00012875,0.0
949,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,1.0,0,2,0.0401644,0.0401644,0.0401644,0.354587,0.00014634200000000002,0.000121657,0.0
950,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,1.0,0,2,0.0248418,0.0248418,0.0248418,0.40944,0.000157745,0.000131248,0.0
951,test10,Z1.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,1.0,0,2,0.015364700000000002,0.015364700000000002,0.015364700000000002,0.37409499999999996,0.000152359,0.000125866,0.0
952,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,1.0,3,2,0.391932,0.391932,0.391932,0.302207,0.000180438,0.000176398,28.0
953,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,1.0,3,2,0.24114000000000002,0.24114000000000002,0.24114000000000002,0.30603600000000003,0.00014102600000000001,0.000117965,0.0
954,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,1.0,3,2,0.149146,0.149146,0.149146,0.329135,0.000159576,0.00013335299999999998,0.0
955,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,1.0,3,2,0.0922471,0.0922471,0.0922471,0.340494,0.00016523700000000002,0.000131388,0.0
956,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,1.0,3,2,0.05705509999999999,0.05705509999999999,0.05705509999999999,0.3345,0.000146221,0.000120722,0.0
957,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,1.0,3,2,0.03528869999999999,0.03528869999999999,0.03528869999999999,0.326234,0.000141658,0.000121815,0.0
958,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,1.0,3,2,0.0218262,0.0218262,0.0218262,0.338035,0.000153007,0.000126936,0.0
959,test10,Z1.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,1.0,3,2,0.0134996,0.0134996,0.0134996,0.343012,0.000153175,0.000125167,0.0
960,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.0,0,2,0.056156500000000005,0.056156500000000005,0.056156500000000005,0.24359,0.00010201100000000001,9.709290000000001e-05,0.0
961,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.0,0,2,0.00563263,0.00563263,0.00563263,0.285231,0.00010172299999999999,9.53606e-05,0.0
962,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.0,0,2,0.000564966,0.000564966,0.000564966,0.26642899999999997,9.717889999999999e-05,9.69814e-05,0.0
963,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.0,0,2,5.66674e-05,5.66674e-05,5.66674e-05,0.267499,0.000101687,9.55584e-05,0.0
964,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.0,0,2,5.6838699999999995e-06,5.6838699999999995e-06,5.6838699999999995e-06,0.271177,9.9965e-05,9.480819999999999e-05,0.0
965,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.0,0,2,5.70105e-07,5.70105e-07,5.70105e-07,0.24994499999999997,0.000100225,9.58839e-05,0.0
966,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.0,0,2,5.7182900000000004e-08,5.71828e-08,5.7182900000000004e-08,0.256101,0.00010306700000000001,9.563309999999999e-05,0.0
967,test2,Z0.0_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.0,0,2,5.7355699999999995e-09,5.7355699999999995e-09,5.7355699999999995e-09,0.25392800000000004,0.00010219200000000001,9.52966e-05,0.0
968,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.0,3,2,0.0112654,0.0112654,0.0112654,0.242961,0.000103469,0.000101706,0.0
969,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.0,3,2,0.000715193,0.000715193,0.000715193,0.244734,0.000100615,9.35387e-05,0.0
970,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.0,3,2,4.54046e-05,4.54046e-05,4.54046e-05,0.239011,0.00010200299999999999,9.75841e-05,0.0
971,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.0,3,2,2.88255e-06,2.88255e-06,2.88255e-06,0.257411,0.00010543700000000001,9.74297e-05,0.0
972,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.0,3,2,1.83001e-07,1.83001e-07,1.83001e-07,0.28004,0.00010635299999999999,0.000101401,0.0
973,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.0,3,2,1.1618e-08,1.1618e-08,1.1618e-08,0.30246799999999996,0.000124463,0.000113152,0.0
974,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.0,3,2,7.37578e-10,7.37578e-10,7.37578e-10,0.271413,0.00010784299999999999,9.728450000000001e-05,0.0
975,test2,Z0.0_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.0,3,2,4.68257e-11,4.68257e-11,4.68257e-11,0.322366,0.000138985,0.000122721,0.0
976,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.25,0,2,0.42166899999999996,0.42166899999999996,0.42166899999999996,0.30974,0.00019876,0.000178239,14.0
977,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.25,0,2,0.260797,0.260797,0.260797,0.361313,0.00016308799999999998,0.000136061,0.0
978,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.25,0,2,0.161304,0.161304,0.161304,0.335491,0.000160381,0.00013136,0.0
979,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.25,0,2,0.0997668,0.0997668,0.0997668,0.35505,0.00015800299999999998,0.000127202,0.0
980,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.25,0,2,0.06170610000000001,0.06170610000000001,0.06170610000000001,0.350003,0.000162535,0.00013242200000000001,0.0
981,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.25,0,2,0.0381654,0.0381654,0.0381654,0.364173,0.000156572,0.000127895,0.0
982,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.25,0,2,0.0236054,0.0236054,0.0236054,0.35608,0.000163152,0.00013074,0.0
983,test2,Z0.25_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.25,0,2,0.0146,0.0146,0.0146,0.393233,0.000152314,0.00012664,0.0
984,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.25,3,2,0.345657,0.345657,0.345657,0.284945,0.00017636,0.000193382,39.0
985,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.25,3,2,0.20881799999999998,0.20881799999999998,0.20881799999999998,0.309093,0.000164052,0.000134623,2.0
986,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.25,3,2,0.12913,0.12913,0.12913,0.32658899999999996,0.000150391,0.000125431,0.0
987,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.25,3,2,0.07986739999999999,0.07986739999999999,0.07986739999999999,0.345922,0.000162809,0.000132132,0.0
988,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.25,3,2,0.049398199999999996,0.049398199999999996,0.049398199999999996,0.336929,0.000147443,0.000122134,0.0
989,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.25,3,2,0.030552999999999997,0.030552999999999997,0.030552999999999997,0.306746,0.000146272,0.000122488,0.0
990,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.25,3,2,0.018897099999999997,0.018897099999999997,0.018897099999999997,0.357195,0.000139206,0.000117516,0.0
991,test2,Z0.25_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.25,3,2,0.0116879,0.0116879,0.0116879,0.327086,0.00014071,0.00011956799999999999,0.0
992,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.5,0,2,0.28339699999999995,0.28339699999999995,0.28339699999999995,0.303402,0.000153609,0.00012298700000000002,0.0
993,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.5,0,2,0.175282,0.175282,0.175282,0.319787,0.000148279,0.000121767,0.0
994,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.5,0,2,0.108412,0.108412,0.108412,0.346946,0.000146315,0.00012151299999999999,0.0
995,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.5,0,2,0.0670533,0.0670533,0.0670533,0.350908,0.000144249,0.00011891,0.0
996,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.5,0,2,0.041472699999999994,0.041472699999999994,0.041472699999999994,0.340752,0.00014314200000000002,0.000118596,0.0
997,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.5,0,2,0.025651,0.025651,0.025651,0.352017,0.000144881,0.000118151,0.0
998,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.5,0,2,0.015865200000000003,0.015865200000000003,0.015865200000000003,0.344879,0.000149064,0.000119854,0.0
999,test2,Z0.5_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.5,0,2,0.00981269,0.00981269,0.00981269,0.343395,0.000144125,0.00012360799999999999,0.0
1000,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.5,3,2,0.370733,0.370733,0.370733,0.285179,0.000160405,0.000173595,33.0
1001,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.5,3,2,0.22656300000000001,0.22656300000000001,0.22656300000000001,0.339702,0.000146746,0.000124762,1.0
1002,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.5,3,2,0.140128,0.140128,0.140128,0.33897,0.000143596,0.000122896,0.0
1003,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.5,3,2,0.08666979999999999,0.08666979999999999,0.08666979999999999,0.34783800000000004,0.00015408200000000002,0.000126275,0.0
1004,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.5,3,2,0.05360549999999999,0.05360549999999999,0.05360549999999999,0.359551,0.000146271,0.00012364,0.0
1005,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.5,3,2,0.033155199999999996,0.033155199999999996,0.033155199999999996,0.34593,0.000144851,0.00012093200000000001,0.0
1006,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.5,3,2,0.020506599999999996,0.020506599999999996,0.020506599999999996,0.43107700000000004,0.000205495,0.000159433,0.0
1007,test2,Z0.5_ZD3_query_stats.txt,N2M_bpk6_E128_ED_Q4M,8,0.5,3,2,0.012683400000000001,0.012683400000000001,0.012683400000000001,0.41748999999999997,0.00017926200000000002,0.000140087,0.0
1008,test2,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,1,0.75,0,2,0.42892299999999994,0.42892299999999994,0.42892299999999994,0.379942,0.000216078,0.00017293700000000001,0.0
1009,test2,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,2,0.75,0,2,0.26529,0.26529,0.26529,0.361451,0.00017372099999999997,0.000140436,0.0
1010,test2,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,3,0.75,0,2,0.16408299999999998,0.16408299999999998,0.16408299999999998,0.404148,0.000173778,0.000140171,0.0
1011,test2,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,4,0.75,0,2,0.101486,0.101486,0.101486,0.383499,0.00018158400000000002,0.00014284,0.0
1012,test2,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,5,0.75,0,2,0.0627692,0.0627692,0.0627692,0.406746,0.000157498,0.00013103,0.0
1013,test2,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,6,0.75,0,2,0.038823,0.038823,0.038823,0.389034,0.000161642,0.000131337,0.0
1014,test2,Z0.75_ZD0_query_stats.txt,N2M_bpk6_E128_ED_Q4M,7,0.75,0,2,0.024012099999999998,0.024012099999999998,0.024012099999999998,0.371044,0.000157462,0.000132049,0.0
